City,Date,Electricity Consumption,Source,Granularity
Cairo,2023-01-21,11162347761.61,estimated-monthly-expanded,monthly_repeated
Cairo,2023-01-22,11162347761.61,estimated-monthly-expanded,monthly_repeated
Cairo,2023-01-23,11162347761.61,estimated-monthly-expanded,monthly_repeated
Cairo,2023-01-24,11162347761.61,estimated-monthly-expanded,monthly_repeated
Cairo,2023-01-25,11162347761.61,estimated-monthly-expanded,monthly_repeated
Cairo,2023-01-26,11162347761.61,estimated-monthly-expanded,monthly_repeated
Cairo,2023-01-27,11162347761.61,estimated-monthly-expanded,monthly_repeated
Cairo,2023-01-28,11162347761.61,estimated-monthly-expanded,monthly_repeated
Cairo,2023-01-29,11162347761.61,estimated-monthly-expanded,monthly_repeated
Cairo,2023-01-30,11162347761.61,estimated-monthly-expanded,monthly_repeated
Cairo,2023-01-31,11162347761.61,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-01,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-02,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-03,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-04,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-05,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-06,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-07,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-08,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-09,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-10,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-11,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-12,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-13,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-14,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-15,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-16,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-17,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-18,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-19,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-20,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-21,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-22,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-23,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-24,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-25,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-26,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-27,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-02-28,10313420807.21,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-01,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-02,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-03,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-04,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-05,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-06,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-07,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-08,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-09,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-10,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-11,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-12,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-13,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-14,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-15,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-16,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-17,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-18,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-19,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-20,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-21,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-22,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-23,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-24,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-25,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-26,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-27,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-28,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-29,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-30,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-03-31,9619406576.22,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-01,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-02,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-03,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-04,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-05,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-06,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-07,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-08,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-09,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-10,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-11,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-12,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-13,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-14,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-15,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-16,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-17,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-18,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-19,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-20,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-21,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-22,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-23,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-24,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-25,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-26,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-27,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-28,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-29,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-04-30,8926370595.99,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-01,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-02,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-03,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-04,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-05,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-06,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-07,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-08,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-09,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-10,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-11,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-12,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-13,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-14,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-15,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-16,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-17,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-18,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-19,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-20,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-21,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-22,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-23,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-24,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-25,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-26,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-27,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-28,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-29,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-30,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-05-31,9740665232.13,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-01,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-02,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-03,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-04,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-05,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-06,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-07,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-08,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-09,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-10,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-11,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-12,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-13,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-14,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-15,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-16,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-17,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-18,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-19,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-20,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-21,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-22,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-23,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-24,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-25,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-26,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-27,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-28,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-29,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-06-30,10554078541.35,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-01,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-02,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-03,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-04,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-05,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-06,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-07,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-08,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-09,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-10,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-11,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-12,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-13,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-14,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-15,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-16,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-17,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-18,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-19,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-20,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-21,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-22,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-23,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-24,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-25,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-26,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-27,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-28,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-29,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-30,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-07-31,11109586621.92,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-01,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-02,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-03,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-04,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-05,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-06,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-07,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-08,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-09,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-10,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-11,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-12,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-13,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-14,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-15,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-16,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-17,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-18,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-19,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-20,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-21,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-22,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-23,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-24,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-25,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-26,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-27,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-28,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-29,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-30,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-08-31,12229105298.66,estimated-monthly-expanded,monthly_repeated
Cairo,2023-09-01,10286090067.25,estimated-monthly-expanded,monthly_repeated
Cairo,2023-09-02,10286090067.25,estimated-monthly-expanded,monthly_repeated
Cairo,2023-09-03,10286090067.25,estimated-monthly-expanded,monthly_repeated
Cairo,2023-09-04,10286090067.25,estimated-monthly-expanded,monthly_repeated
